Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
1966,0.50%,-1.80%,-2.20%,2.10%,-5.50%,-1.60%,-1.30%,-7.80%,-0.70%,4.70%,0.40%,-0.30%,-13.10%
1965,3.30%,-0.20%,-1.40%,3.40%,-0.80%,-4.90%,1.40%,2.20%,3.20%,2.70%,-0.90%,0.90%,9.10%
1964,2.70%,1%,1.50%,0.60%,1.10%,1.60%,1.80%,-1.70%,2.90%,0.80%,-0.60%,0.50%,13%
1963,4.90%,-2.90%,3.60%,4.80%,1.40%,-2%,-0.40%,4.90%,-1.10%,3.20%,-1.10%,2.50%,18.90%
1962,-3.90%,1.70%,-0.60%,-6.30%,-8.60%,-8.10%,6.20%,1.60%,-4.70%,0.40%,10.30%,1.30%,-11.80%
1961,6.40%,2.60%,2.70%,0.30%,2%,-3%,3.40%,2%,-2.10%,2.90%,3.90%,0.40%,23.10%
1960,-7.20%,0.90%,-1.40%,-1.60%,2.60%,2%,-2.50%,2.70%,-6.10%,-0.20%,3.90%,4.70%,-3%
1959,0.50%,-0.20%,0%,4%,1.90%,-0.30%,3.40%,-1.50%,-4.50%,1.10%,1.40%,2.70%,8.50%
1958,4.30%,-2.20%,3.20%,3.10%,1.60%,2.50%,4.40%,1.30%,4.80%,2.40%,2.30%,5.10%,38.10%
1957,-4.30%,-3.10%,1.90%,3.60%,3.70%,0%,1.10%,-5.60%,-6.20%,-3.10%,1.50%,-4.10%,-14.30%
1956,-3.70%,3.40%,7.10%,-0.20%,-6.60%,4%,5.10%,-3.90%,-4.40%,0.40%,-1.10%,3.60%,2.60%
1955,1.70%,0.60%,-0.50%,3.80%,-0.30%,8.20%,6.10%,-0.70%,1.20%,-3.20%,7.60%,0%,26.40%
1954,5.20%,0.40%,2.70%,5.20%,3.20%,0%,5.80%,-3.60%,8.40%,-1.90%,7.90%,5.30%,45%
1953,-0.80%,-1.90%,-2.30%,-2.80%,-0.40%,-1.60%,2.90%,-6.10%,0.40%,4.70%,1.20%,0%,-6.60%
1952,1.30%,-3.30%,4.70%,-4.50%,2.60%,4.60%,1.60%,-1.60%,-2%,0%,4.90%,3.50%,11.80%
1951,6.40%,0.50%,-1.40%,4.20%,-4%,-2.30%,6.70%,4%,0%,-1.70%,0%,3.90%,16.40%
1950,1.80%,0.60%,0.60%,4.10%,4.40%,-5.90%,0.60%,3.40%,6%,0%,0%,4.60%,21.70%
1949,0%,-4%,3.40%,-2.70%,-3.40%,0%,5.60%,1.30%,2.60%,2.60%,0.60%,4.40%,10.50%
1948,-3.90%,-5.40%,8.60%,2.70%,7.70%,0%,-4.80%,0.60%,-3.10%,6.50%,-10.30%,2.70%,-0.70%
1947,2.60%,-1.90%,-1.30%,-4%,-0.70%,4.80%,4%,-3.20%,-1.30%,2%,-2.60%,2%,0%
1946,6.90%,-7%,4.10%,4.40%,2.10%,-4.20%,-2.20%,-7.20%,-10.20%,-1.30%,-0.70%,4.10%,-11.90%
1945,1.50%,5.90%,-4.90%,8.80%,1.40%,-0.70%,-1.30%,5.40%,3.90%,3.70%,3%,1.20%,30.70%
1944,1.70%,-0.80%,1.70%,-0.80%,4.20%,4.80%,-2.30%,0.80%,-0.80%,0.80%,0%,3.90%,13.80%
1943,6.10%,5.80%,5.50%,0%,4.30%,2.50%,-4%,-0.80%,2.50%,-1.70%,-7.60%,6.40%,19.50%
1942,2.30%,-3.40%,-7%,-3.80%,6.50%,1.20%,3.60%,0%,3.50%,5.60%,-1.10%,5.40%,12.40%
1941,-4.70%,-2%,1%,-7%,1.10%,5.30%,5.10%,-1%,-1%,-6.90%,-4.20%,-4.40%,-17.90%
1940,-3.20%,0%,0.80%,0%,-23.80%,7.50%,3%,1.90%,1.90%,3.70%,-4.50%,0%,-15.10%
1939,-6.10%,3.30%,-13.40%,-0.90%,6.40%,-6%,10.10%,-6.70%,14.30%,0%,-4.70%,2.50%,-5.20%
1938,0.90%,5.60%,-24.80%,15.30%,-5.10%,24.70%,6%,-1.60%,0.80%,8.20%,-3.80%,3.20%,24.60%
1937,3.50%,1.70%,-1.10%,-8.40%,-0.60%,-5.50%,9.10%,-4.80%,-13.80%,-10.10%,-10.50%,-4.50%,-38.60%
1936,6.70%,2.10%,2.10%,-7.40%,4.40%,2.80%,7.40%,0.60%,0%,7.50%,0.60%,-0.60%,27.90%
1935,-4.20%,-4.40%,-2.30%,9.40%,3.20%,6.30%,8.80%,0.90%,3.60%,7.80%,3.20%,3.90%,41.40%
1934,12%,-3.60%,-1.90%,-0.90%,-8.60%,2.10%,-11.20%,5.80%,-1.10%,-3.30%,8%,0%,-4.70%
1933,0%,-17.40%,3.50%,32.20%,23.10%,13.50%,-8.30%,11%,-12.60%,-7.20%,10%,1%,44.10%
1932,-2.50%,5.10%,-12.10%,-20.60%,-22.40%,-2.20%,36.40%,40%,-3.60%,-13.60%,-5.70%,4.60%,-14.80%
1931,5.90%,11.10%,-7.20%,-9.60%,-13.90%,13.90%,-7.40%,1.50%,-30.20%,7.20%,-8.70%,-14.70%,-47.10%
1930,6.10%,2.20%,3.90%,2.90%,-1.60%,-16.30%,3.40%,0.90%,-13.10%,-9.10%,-3%,-6.70%,-28.50%
1929,5.30%,-0.40%,-0.40%,1.60%,-4.30%,10.50%,5.50%,9.70%,-4.70%,-19.90%,-13.60%,2.90%,-11.90%
1928,-1.10%,-1.70%,11.60%,2.60%,1%,-4.50%,1.60%,7.70%,1%,2.80%,12%,0.40%,37.90%
