Price,Adj Close,Close,High,Low,Open,Volume,Monthly_Return
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,
Date,,,,,,,
2017-03-01 00:00:00+00:00,2362.719970703125,2362.719970703125,2400.97998046875,2322.25,2380.1298828125,81664010000,-0.0003891971352694146
2017-04-01 00:00:00+00:00,2384.199951171875,2384.199951171875,2398.159912109375,2328.949951171875,2362.340087890625,65369860000,0.009091208748854607
2017-05-01 00:00:00+00:00,2411.800048828125,2411.800048828125,2418.7099609375,2352.719970703125,2388.5,79719460000,0.011576251246328662
2017-06-01 00:00:00+00:00,2423.409912109375,2423.409912109375,2453.820068359375,2405.699951171875,2415.64990234375,81078810000,0.004813775207812565
2017-07-01 00:00:00+00:00,2470.300048828125,2470.300048828125,2484.0400390625,2407.699951171875,2431.389892578125,63348090000,0.019348826001101882
2017-08-01 00:00:00+00:00,2471.64990234375,2471.64990234375,2490.8701171875,2417.35009765625,2477.10009765625,70784900000,0.000546433019853243
2017-09-01 00:00:00+00:00,2519.360107421875,2519.360107421875,2519.43994140625,2446.550048828125,2474.419921875,66624120000,0.019302978562167672
2017-10-01 00:00:00+00:00,2575.260009765625,2575.260009765625,2582.97998046875,2520.39990234375,2521.199951171875,71088550000,0.02218813506615125
2017-11-01 00:00:00+00:00,2647.580078125,2647.580078125,2657.739990234375,2557.449951171875,2583.2099609375,73416960000,0.028082627806563343
2017-12-01 00:00:00+00:00,2673.610107421875,2673.610107421875,2694.969970703125,2605.52001953125,2645.10009765625,65531700000,0.009831630594270502
2018-01-01 00:00:00+00:00,2823.81005859375,2823.81005859375,2872.8701171875,2682.360107421875,2683.72998046875,77318690000,0.05617870412552817
2018-02-01 00:00:00+00:00,2713.830078125,2713.830078125,2835.9599609375,2532.68994140625,2816.449951171875,79933970000,-0.0389473718793677
2018-03-01 00:00:00+00:00,2640.8701171875,2640.8701171875,2801.89990234375,2585.889892578125,2715.219970703125,76803890000,-0.02688449860055664
2018-04-01 00:00:00+00:00,2648.050048828125,2648.050048828125,2717.489990234375,2553.800048828125,2633.449951171875,70194700000,0.0027187749953683227
2018-05-01 00:00:00+00:00,2705.27001953125,2705.27001953125,2742.239990234375,2594.6201171875,2642.9599609375,76011820000,0.0216083418545836
2018-06-01 00:00:00+00:00,2718.3701171875,2718.3701171875,2791.469970703125,2691.989990234375,2718.699951171875,77891360000,0.00484243626760783
2018-07-01 00:00:00+00:00,2816.2900390625,2816.2900390625,2848.030029296875,2698.949951171875,2704.949951171875,64898300000,0.03602155617289915
2018-08-01 00:00:00+00:00,2901.52001953125,2901.52001953125,2916.5,2796.340087890625,2821.169921875,69523070000,0.030263211276748248
2018-09-01 00:00:00+00:00,2913.97998046875,2913.97998046875,2940.909912109375,2864.1201171875,2896.9599609375,63031510000,0.0042942874264617625
2018-10-01 00:00:00+00:00,2711.739990234375,2711.739990234375,2939.860107421875,2603.5400390625,2926.2900390625,91930980000,-0.0694033560936963
2018-11-01 00:00:00+00:00,2760.169921875,2760.169921875,2815.14990234375,2631.090087890625,2717.580078125,80620020000,0.01785935665477978
2018-12-01 00:00:00+00:00,2506.85009765625,2506.85009765625,2800.179931640625,2346.580078125,2790.5,84162180000,-0.09177689467997252
2019-01-01 00:00:00+00:00,2704.10009765625,2704.10009765625,2708.949951171875,2443.9599609375,2476.9599609375,80859870000,0.07868440166582613
2019-02-01 00:00:00+00:00,2784.489990234375,2784.489990234375,2813.489990234375,2681.830078125,2702.320068359375,70638770000,0.029728889343927145
2019-03-01 00:00:00+00:00,2834.39990234375,2834.39990234375,2860.31005859375,2722.27001953125,2798.219970703125,79159660000,0.01792425624958849
2019-04-01 00:00:00+00:00,2945.830078125,2945.830078125,2949.52001953125,2848.6298828125,2848.6298828125,70090370000,0.03931349831373798
2019-05-01 00:00:00+00:00,2752.06005859375,2752.06005859375,2954.1298828125,2750.52001953125,2952.330078125,77250740000,-0.0657777313668354
2019-06-01 00:00:00+00:00,2941.760009765625,2941.760009765625,2964.14990234375,2728.81005859375,2751.530029296875,71250630000,0.0689301639982407
2019-07-01 00:00:00+00:00,2980.3798828125,2980.3798828125,3027.97998046875,2952.219970703125,2971.409912109375,70599470000,0.013128152166957952
2019-08-01 00:00:00+00:00,2926.4599609375,2926.4599609375,3013.590087890625,2822.1201171875,2980.320068359375,80269220000,-0.018091627240523933
2019-09-01 00:00:00+00:00,2976.739990234375,2976.739990234375,3021.989990234375,2891.85009765625,2909.010009765625,74178980000,0.017181177931020697
2019-10-01 00:00:00+00:00,3037.56005859375,3037.56005859375,3050.10009765625,2855.93994140625,2983.68994140625,77720640000,0.020431770513684056
2019-11-01 00:00:00+00:00,3140.97998046875,3140.97998046875,3154.260009765625,3050.719970703125,3050.719970703125,72410620000,0.034047037714499906
2019-12-01 00:00:00+00:00,3230.780029296875,3230.780029296875,3247.929931640625,3070.330078125,3143.85009765625,72325540000,0.02858981890573009
2020-01-01 00:00:00+00:00,3225.52001953125,3225.52001953125,3337.77001953125,3214.639892578125,3244.669921875,77287980000,-0.0016280928190489652
2020-02-01 00:00:00+00:00,2954.219970703125,2954.219970703125,3393.52001953125,2855.840087890625,3235.659912109375,84436590000,-0.08411048363840312
2020-03-01 00:00:00+00:00,2584.590087890625,2584.590087890625,3136.719970703125,2191.860107421875,2974.280029296875,162185380000,-0.12511928240892822
2020-04-01 00:00:00+00:00,2912.429931640625,2912.429931640625,2954.860107421875,2447.489990234375,2498.080078125,123608160000,0.1268440381652789
2020-05-01 00:00:00+00:00,3044.31005859375,3044.31005859375,3068.669921875,2766.639892578125,2869.090087890625,107135190000,0.04528181966555822
2020-06-01 00:00:00+00:00,3100.2900390625,3100.2900390625,3233.1298828125,2965.659912109375,3038.780029296875,131458880000,0.01838839651392421
2020-07-01 00:00:00+00:00,3271.1201171875,3271.1201171875,3279.989990234375,3101.169921875,3105.919921875,96928130000,0.055101321480443666
2020-08-01 00:00:00+00:00,3500.31005859375,3500.31005859375,3514.77001953125,3284.530029296875,3288.260009765625,82466520000,0.07006466690171775
2020-09-01 00:00:00+00:00,3363.0,3363.0,3588.110107421875,3209.449951171875,3507.43994140625,92310780000,-0.039227970178423055
2020-10-01 00:00:00+00:00,3269.9599609375,3269.9599609375,3549.85009765625,3233.93994140625,3385.8701171875,89938980000,-0.027665786221379718
2020-11-01 00:00:00+00:00,3621.6298828125,3621.6298828125,3645.989990234375,3279.739990234375,3296.199951171875,101247180000,0.10754563544385909
2020-12-01 00:00:00+00:00,3756.070068359375,3756.070068359375,3760.199951171875,3633.39990234375,3645.8701171875,96375680000,0.03712145909357001
2021-01-01 00:00:00+00:00,3714.239990234375,3714.239990234375,3870.89990234375,3662.7099609375,3764.610107421875,106117800000,-0.011136660755445171
2021-02-01 00:00:00+00:00,3811.14990234375,3811.14990234375,3950.429931640625,3725.6201171875,3731.169921875,99082320000,0.026091451377448394
2021-03-01 00:00:00+00:00,3972.889892578125,3972.889892578125,3994.409912109375,3723.340087890625,3842.510009765625,122371150000,0.042438632533165155
2021-04-01 00:00:00+00:00,4181.169921875,4181.169921875,4218.77978515625,3992.780029296875,3992.780029296875,83124090000,0.05242532134755851
2021-05-01 00:00:00+00:00,4204.10986328125,4204.10986328125,4238.0400390625,4056.8798828125,4191.97998046875,88321860000,0.00548648867060697
2021-06-01 00:00:00+00:00,4297.5,4297.5,4302.43017578125,4164.39990234375,4216.52001953125,102544180000,0.022214009565834747
2021-07-01 00:00:00+00:00,4395.259765625,4395.259765625,4429.97021484375,4233.1298828125,4300.72998046875,84255620000,0.02274805482838871
2021-08-01 00:00:00+00:00,4522.68017578125,4522.68017578125,4537.35986328125,4367.72998046875,4406.85986328125,80500760000,0.028990416255438634
2021-09-01 00:00:00+00:00,4307.5400390625,4307.5400390625,4545.85009765625,4305.91015625,4528.7998046875,85528860000,-0.047569168801901096
2021-10-01 00:00:00+00:00,4605.3798828125,4605.3798828125,4608.080078125,4278.93994140625,4317.16015625,80253600000,0.0691438364006065
2021-11-01 00:00:00+00:00,4567.0,4567.0,4743.830078125,4560.0,4610.6201171875,88268840000,-0.008333706184746159
2021-12-01 00:00:00+00:00,4766.18017578125,4766.18017578125,4808.93017578125,4495.1201171875,4602.81982421875,92750180000,0.04361291346206486
2022-01-01 00:00:00+00:00,4515.5498046875,4515.5498046875,4818.6201171875,4222.6201171875,4778.14013671875,95562890000,-0.052585165027393854
2022-02-01 00:00:00+00:00,4373.93994140625,4373.93994140625,4595.31005859375,4114.64990234375,4519.56982421875,92667710000,-0.031360491945908286
2022-03-01 00:00:00+00:00,4530.41015625,4530.41015625,4637.2998046875,4157.8701171875,4363.14013671875,123546260000,0.03577328837154625
2022-04-01 00:00:00+00:00,4131.93017578125,4131.93017578125,4593.4501953125,4124.27978515625,4540.31982421875,90367840000,-0.08795671180434306
2022-05-01 00:00:00+00:00,4132.14990234375,4132.14990234375,4307.66015625,3810.320068359375,4130.60986328125,108860390000,5.317770464463578e-05
2022-06-01 00:00:00+00:00,3785.3798828125,3785.3798828125,4177.509765625,3636.8701171875,4149.77978515625,106116710000,-0.08391999993382682
2022-07-01 00:00:00+00:00,4130.2900390625,4130.2900390625,4140.14990234375,3721.56005859375,3781.0,81688320000,0.09111639173021002
2022-08-01 00:00:00+00:00,3955.0,3955.0,4325.27978515625,3954.530029296875,4112.3798828125,92252350000,-0.04244012827299837
2022-09-01 00:00:00+00:00,3585.6201171875,3585.6201171875,4119.27978515625,3584.1298828125,3936.72998046875,94241020000,-0.09339567201327437
2022-10-01 00:00:00+00:00,3871.97998046875,3871.97998046875,3905.419921875,3491.580078125,3609.780029296875,95823760000,0.0798634138370089
2022-11-01 00:00:00+00:00,4080.110107421875,4080.110107421875,4080.110107421875,3698.14990234375,3901.7900390625,92671910000,0.053752893352493114
2022-12-01 00:00:00+00:00,3839.5,3839.5,4100.9599609375,3764.489990234375,4087.139892578125,85249330000,-0.05897147407473047
2023-01-01 00:00:00+00:00,4076.60009765625,4076.60009765625,4094.2099609375,3794.330078125,3853.2900390625,80763810000,0.0617528578346791
2023-02-01 00:00:00+00:00,3970.14990234375,3970.14990234375,4195.43994140625,3943.080078125,4070.070068359375,80392280000,-0.02611249393181858
2023-03-01 00:00:00+00:00,4109.31005859375,4109.31005859375,4110.75,3808.860107421875,3963.340087890625,113094800000,0.03505161257710898
2023-04-01 00:00:00+00:00,4169.47998046875,4169.47998046875,4170.06005859375,4049.35009765625,4102.2001953125,70861260000,0.014642341662481018
2023-05-01 00:00:00+00:00,4179.830078125,4179.830078125,4231.10009765625,4048.280029296875,4166.7900390625,88929200000,0.002482347368192972
2023-06-01 00:00:00+00:00,4450.3798828125,4450.3798828125,4458.47998046875,4171.64013671875,4183.02978515625,87983140000,0.06472746490423464
2023-07-01 00:00:00+00:00,4588.9599609375,4588.9599609375,4607.06982421875,4385.0498046875,4450.47998046875,75063200000,0.031138932355010862
2023-08-01 00:00:00+00:00,4507.66015625,4507.66015625,4584.6201171875,4335.31005859375,4578.830078125,86840820000,-0.017716390070854016
2023-09-01 00:00:00+00:00,4288.0498046875,4288.0498046875,4541.25,4238.6298828125,4530.60009765625,73482980000,-0.048719367465624885
2023-10-01 00:00:00+00:00,4193.7998046875,4193.7998046875,4393.56982421875,4103.77978515625,4284.52001953125,83519460000,-0.02197968873798295
2023-11-01 00:00:00+00:00,4567.7998046875,4567.7998046875,4587.64013671875,4197.740234375,4201.27001953125,80970570000,0.08917926878197013
2023-12-01 00:00:00+00:00,4769.830078125,4769.830078125,4793.2998046875,4546.5,4559.43017578125,81530670000,0.04422923115636013
2024-01-01 00:00:00+00:00,4845.64990234375,4845.64990234375,4931.08984375,4682.10986328125,4745.2001953125,81737880000,0.015895707598991615
2024-02-01 00:00:00+00:00,5096.27001953125,5096.27001953125,5111.06005859375,4853.52001953125,4861.10986328125,82066930000,0.05172064062372317
2024-03-01 00:00:00+00:00,5254.35009765625,5254.35009765625,5264.85009765625,5056.81982421875,5098.509765625,86299510000,0.031018779915342964
2024-04-01 00:00:00+00:00,5035.68994140625,5035.68994140625,5263.9501953125,4953.56005859375,5257.97021484375,81747170000,-0.04161507173789869
2024-05-01 00:00:00+00:00,5277.509765625,5277.509765625,5341.8798828125,5011.0498046875,5029.02978515625,86849720000,0.0480211901511991
2024-06-01 00:00:00+00:00,5460.47998046875,5460.47998046875,5523.64013671875,5234.31982421875,5297.14990234375,76025620000,0.03466980128308328
2024-07-01 00:00:00+00:00,5522.2998046875,5522.2998046875,5669.669921875,5390.9501953125,5471.080078125,80160390000,0.011321316887868749
2024-08-01 00:00:00+00:00,5648.39990234375,5648.39990234375,5651.6201171875,5119.259765625,5537.83984375,81097300000,0.022834706936630367
2024-09-01 00:00:00+00:00,5762.47998046875,5762.47998046875,5767.3701171875,5402.6201171875,5623.89013671875,79564830000,0.020196884090601275
2024-10-01 00:00:00+00:00,5705.4501953125,5705.4501953125,5878.4599609375,5674.0,5757.72998046875,82412430000,-0.009896743303151712
2024-11-01 00:00:00+00:00,5728.7998046875,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,0.004092509543626166
