Date,Adj Close,Close,High,Low,Open,Volume,Monthly_Return
1986-09-01 00:00:00+00:00,231.3200073,231.3200073,254.1300049,228.0800018,252.9299927,3166300000,-0.08543860348
1986-10-01 00:00:00+00:00,243.9799957,243.9799957,244.5099945,231.3200073,231.3200073,3016740000,0.05472932735
1986-11-01 00:00:00+00:00,249.2200012,249.2200012,249.2200012,235.5099945,243.9700012,2940830000,0.02147719315
1986-12-01 00:00:00+00:00,242.1699982,242.1699982,254.8699951,241.2799988,249.2200012,3260870000,-0.02828827148
1987-01-01 00:00:00+00:00,274.0799866,274.0799866,280.9599915,242.1699982,242.1699982,4040880000,0.1317668937
1987-02-01 00:00:00+00:00,284.2000122,284.2000122,287.5499878,273.1600037,274.0799866,3485300000,0.03692362132
1987-03-01 00:00:00+00:00,291.7000122,291.7000122,302.7200012,282.2999878,284.1700134,3965100000,0.02638986516
1987-04-01 00:00:00+00:00,288.3599854,288.3599854,303.6499939,275.6700134,291.5899963,3931700000,-0.01145021157
1987-05-01 00:00:00+00:00,290.1000061,290.1000061,298.6900024,277.0100098,286.9899902,3417700000,0.006034196284
1987-06-01 00:00:00+00:00,304,304,310.269989,286.9299927,290.1199951,3595000000,0.04791449019
1987-07-01 00:00:00+00:00,318.6600037,318.6600037,318.8500061,302.5299988,303.9899902,3966400000,0.04822369626
1987-08-01 00:00:00+00:00,329.7999878,329.7999878,337.8900146,314.5100098,318.6199951,4062400000,0.03495884015
1987-09-01 00:00:00+00:00,321.8299866,321.8299866,332.1799927,308.5599976,329.8099976,3723200000,-0.02416616591
1987-10-01 00:00:00+00:00,251.7899933,251.7899933,328.9400024,216.4600067,321.8299866,6094500000,-0.2176304142
1987-11-01 00:00:00+00:00,230.3000031,230.3000031,257.2099915,225.75,251.7299957,3589530000,-0.08534886535
1987-12-01 00:00:00+00:00,247.0800018,247.0800018,253.3500061,221.2400055,230.3200073,3926750000,0.07286147875
1988-01-01 00:00:00+00:00,257.0700073,257.0700073,261.7799988,240.1699982,247.1000061,3494700000,0.0404322706
1988-02-01 00:00:00+00:00,267.8200073,267.8200073,267.8200073,247.8200073,257.0499878,3693240000,0.04181740263
1988-03-01 00:00:00+00:00,258.8900146,258.8900146,272.6400146,256.0700073,267.8200073,4052970000,-0.03334326201
1988-04-01 00:00:00+00:00,261.3299866,261.3299866,272.0499878,254.7100067,258.8900146,3260760000,0.009424743272
1988-05-01 00:00:00+00:00,262.1600037,262.1600037,263.7000122,248.8500061,261.3599854,3231370000,0.003176126478
1988-06-01 00:00:00+00:00,273.5,273.5,276.8800049,262.1000061,262.1600037,4306710000,0.04325601228
1988-07-01 00:00:00+00:00,272.019989,272.019989,276.3599854,262.480011,273.5,3338470000,-0.005411374721
1988-08-01 00:00:00+00:00,261.519989,261.519989,274.2000122,256.5299988,272.0299988,3327470000,-0.03860010449
1988-09-01 00:00:00+00:00,271.9100037,271.9100037,274.8699951,256.980011,261.519989,3059450000,0.03972933269
1988-10-01 00:00:00+00:00,278.9700012,278.9700012,283.9500122,268.8399963,271.8900146,3415160000,0.02596446421
1988-11-01 00:00:00+00:00,273.7000122,273.7000122,280.3699951,262.8500061,278.9700012,2822820000,-0.01889088071
1988-12-01 00:00:00+00:00,277.7200012,277.7200012,280.4500122,270.4700012,273.6799927,2844900000,0.01468757338
1989-01-01 00:00:00+00:00,297.4700012,297.4700012,297.5100098,273.8099976,277.7200012,3532220000,0.07111479156
1989-02-01 00:00:00+00:00,288.8599854,288.8599854,300.5700073,286.2600098,297.4700012,3216280000,-0.02894414843
1989-03-01 00:00:00+00:00,294.8699951,294.8699951,299.9899902,286.4599915,288.8599854,3504530000,0.02080596161
1989-04-01 00:00:00+00:00,309.6400146,309.6400146,310.4500122,294.3500061,294.8699951,3237250000,0.05008993718
1989-05-01 00:00:00+00:00,320.519989,320.519989,323.0599976,304.0599976,309.6400146,3747320000,0.03513749467
1989-06-01 00:00:00+00:00,317.980011,317.980011,329.1900024,314.3800049,320.5100098,3966590000,-0.007924554207
1989-07-01 00:00:00+00:00,346.0799866,346.0799866,346.0799866,317.2600098,317.980011,3249030000,0.08837025793
1989-08-01 00:00:00+00:00,351.4500122,351.4500122,352.730011,339,346.0799866,3949100000,0.01551671822
1989-09-01 00:00:00+00:00,349.1499939,349.1499939,354.1300049,341.3699951,351.4500122,3035020000,-0.006544368276
1989-10-01 00:00:00+00:00,340.3599854,340.3599854,360.4400024,327.1199951,349.1499939,4012670000,-0.02517545095
1989-11-01 00:00:00+00:00,345.9899902,345.9899902,346.5,330.9100037,340.3599854,3032160000,0.01654132426
1989-12-01 00:00:00+00:00,353.3999939,353.3999939,354.1000061,339.6300049,346.0100098,3213420000,0.02141681514
1990-01-01 00:00:00+00:00,329.0799866,329.0799866,360.5899963,319.8299866,353.3999939,3793250000,-0.06881722621
1990-02-01 00:00:00+00:00,331.8900146,331.8900146,336.0899963,322.1000061,329.0799866,2961970000,0.008539042758
1990-03-01 00:00:00+00:00,339.9400024,339.9400024,344.4899902,331.0799866,331.8900146,3283280000,0.0242549864
1990-04-01 00:00:00+00:00,330.7999878,330.7999878,347.2999878,327.7600098,339.9400024,2801220000,-0.02688714062
1990-05-01 00:00:00+00:00,361.230011,361.230011,362.2600098,330.7999878,330.7999878,3596680000,0.0919891908
1990-06-01 00:00:00+00:00,358.019989,358.019989,368.7799988,351.230011,361.2600098,3226280000,-0.008886365681
1990-07-01 00:00:00+00:00,356.1499939,356.1499939,369.7799988,350.0899963,358.019989,3373540000,-0.005223158412
1990-08-01 00:00:00+00:00,322.5599976,322.5599976,357.3500061,306.1799927,356.1499939,4020730000,-0.09431418479
1990-09-01 00:00:00+00:00,306.0499878,306.0499878,326.5299988,295.980011,322.5599976,2687280000,-0.05118430646
1990-10-01 00:00:00+00:00,304,304,319.6900024,294.5100098,306.1000061,3671900000,-0.006698212301
1990-11-01 00:00:00+00:00,322.2200012,322.2200012,323.019989,301.6099854,303.9899902,3149770000,0.05993421454
1990-12-01 00:00:00+00:00,330.2200012,330.2200012,333.980011,321.9700012,322.230011,3116830000,0.02482775734
1991-01-01 00:00:00+00:00,343.9299927,343.9299927,343.9299927,309.3500061,330.2000122,3660240000,0.04151775
1991-02-01 00:00:00+00:00,367.0700073,367.0700073,370.9599915,340.3699951,343.9100037,4303170000,0.06728117681
1991-03-01 00:00:00+00:00,375.2200012,375.2200012,379.6600037,363.730011,367.0700073,3927920000,0.02220283252
1991-04-01 00:00:00+00:00,375.3399963,375.3399963,391.2600098,370.269989,375.2200012,4017200000,0.0003197993625
1991-05-01 00:00:00+00:00,389.8299866,389.8299866,389.8500061,365.8299866,375.3500061,3739700000,0.03860497249
1991-06-01 00:00:00+00:00,371.1600037,371.1600037,389.8099976,367.980011,389.8099976,3258730000,-0.04789262897
1991-07-01 00:00:00+00:00,387.8099976,387.8099976,387.8099976,370.9200134,371.1799927,3481570000,0.04485934296
1991-08-01 00:00:00+00:00,395.4299927,395.4299927,396.8200073,374.0899963,387.8099976,3713820000,0.01964878462
1991-09-01 00:00:00+00:00,387.8599854,387.8599854,397.6199951,382.769989,395.4299927,3260990000,-0.01914373584
1991-10-01 00:00:00+00:00,392.4500122,392.4500122,393.8099976,376.1099854,387.8599854,4082380000,0.01183423665
1991-11-01 00:00:00+00:00,375.2200012,375.2200012,398.2200012,371.6300049,392.4599915,3737620000,-0.04390370863
1991-12-01 00:00:00+00:00,417.0899963,417.0899963,418.3200073,371.3599854,375.1099854,4155310000,0.1115878551
1992-01-01 00:00:00+00:00,408.7799988,408.7799988,421.1799927,408.6400146,417.0299988,5286280000,-0.01992375178
1992-02-01 00:00:00+00:00,412.7000122,412.7000122,418.0799866,406.3399963,408.7900085,4267610000,0.009589543127
1992-03-01 00:00:00+00:00,403.6900024,403.6900024,413.7799988,401.9400024,412.6799927,4066240000,-0.02183186213
1992-04-01 00:00:00+00:00,414.9500122,414.9500122,416.2799988,392.4100037,403.6700134,4315840000,0.02789271396
1992-05-01 00:00:00+00:00,415.3500061,415.3500061,418.75,409.8500061,414.9500122,3643980000,0.0009639568254
1992-06-01 00:00:00+00:00,408.1400146,408.1400146,417.2999878,399.9200134,415.3500061,4259830000,-0.01735883315
1992-07-01 00:00:00+00:00,424.2099915,424.2099915,424.7999878,407.2000122,408.2000122,4265220000,0.03937368606
1992-08-01 00:00:00+00:00,414.0299988,414.0299988,425.1400146,408.2999878,424.1900024,3653820000,-0.0239975316
1992-09-01 00:00:00+00:00,417.7999878,417.7999878,425.269989,412.7099915,414.0299988,4023850000,0.009105593857
1992-10-01 00:00:00+00:00,418.6799927,418.6799927,421.1600037,396.7999878,417.7999878,4507010000,0.002106282692
1992-11-01 00:00:00+00:00,431.3500061,431.3500061,431.9299927,415.5799866,418.6600037,4148770000,0.0302618077
1992-12-01 00:00:00+00:00,435.7099915,435.7099915,442.6499939,428.6099854,431.3500061,4876150000,0.01010776699
1993-01-01 00:00:00+00:00,438.7799988,438.7799988,442.6600037,426.8800049,435.7000122,5280850000,0.007045987892
1993-02-01 00:00:00+00:00,443.3800049,443.3800049,450.0400085,428.25,438.7799988,5442450000,0.0104836276
1993-03-01 00:00:00+00:00,451.6700134,451.6700134,456.7600098,441.0700073,443.3800049,5766950000,0.01869729905
1993-04-01 00:00:00+00:00,440.1900024,440.1900024,452.6300049,432.2999878,451.6700134,5853170000,-0.02541681016
1993-05-01 00:00:00+00:00,450.1900024,450.1900024,454.5499878,436.8599854,440.1900024,5108640000,0.02271746279
1993-06-01 00:00:00+00:00,450.5299988,450.5299988,455.6300049,442.5,450.230011,5544400000,0.0007552285392
1993-07-01 00:00:00+00:00,448.1300049,448.1300049,451.1499939,441.3999939,450.5400085,5308530000,-0.005327045708
1993-08-01 00:00:00+00:00,463.5599976,463.5599976,463.5599976,446.9400024,448.1300049,5506200000,0.03443195615
1993-09-01 00:00:00+00:00,458.9299927,458.9299927,463.7999878,449.6400146,463.5499878,5552720000,-0.009987930165
1993-10-01 00:00:00+00:00,467.8299866,467.8299866,471.1000061,456.3999939,458.9299927,5940460000,0.01939292275
1993-11-01 00:00:00+00:00,461.7900085,461.7900085,469.1099854,454.3599854,467.8299866,5876610000,-0.01291062608
1993-12-01 00:00:00+00:00,466.4500122,466.4500122,471.2900085,461.4500122,461.9299927,5791210000,0.01009117472
1994-01-01 00:00:00+00:00,481.6099854,481.6099854,482.8500061,464.3599854,466.5100098,6627390000,0.03250074552
1994-02-01 00:00:00+00:00,467.1400146,467.1400146,482.230011,464.2600098,481.6000061,5853100000,-0.03004499729
1994-03-01 00:00:00+00:00,445.769989,445.769989,471.0899963,436.1600037,467.1900024,7225010000,-0.04574651061
1994-04-01 00:00:00+00:00,450.9100037,450.9100037,452.7900085,435.8599854,445.6600037,5735010000,0.0115306431
1994-05-01 00:00:00+00:00,456.5,456.5,457.769989,440.7799988,450.9100037,5675970000,0.0123971442
1994-06-01 00:00:00+00:00,444.269989,444.269989,463.230011,439.8299866,456.5,5852670000,-0.02679082363
1994-07-01 00:00:00+00:00,458.2600098,458.2600098,459.3299866,443.5799866,444.269989,4980100000,0.03148990726
1994-08-01 00:00:00+00:00,475.4899902,475.4899902,477.5899963,456.0799866,458.2799988,6398750000,0.03759869965
1994-09-01 00:00:00+00:00,462.7099915,462.7099915,475.4899902,458.4700012,475.4899902,6152870000,-0.02687753484
1994-10-01 00:00:00+00:00,472.3500061,472.3500061,474.7399902,449.269989,462.6900024,6344700000,0.02083381562
1994-11-01 00:00:00+00:00,453.6900024,453.6900024,472.2600098,444.1799927,472.2600098,6251240000,-0.03950461188
1994-12-01 00:00:00+00:00,459.269989,459.269989,462.730011,442.8800049,453.5499878,6351530000,0.01229911733
1995-01-01 00:00:00+00:00,470.4200134,470.4200134,471.3599854,457.2000122,459.2099915,6852060000,0.02427771176
1995-02-01 00:00:00+00:00,487.3900146,487.3900146,489.1900024,469.2900085,470.4200134,6330100000,0.03607414807
1995-03-01 00:00:00+00:00,500.7099915,500.7099915,508.1499939,479.7000122,487.3900146,7792400000,0.02732919511
1995-04-01 00:00:00+00:00,514.710022,514.710022,515.289978,500.2000122,500.7000122,6307030000,0.0279603578
1995-05-01 00:00:00+00:00,533.4000244,533.4000244,533.4099731,513.0300293,514.7600098,7555690000,0.0363117127
1995-06-01 00:00:00+00:00,544.75,544.75,551.0700073,526,533.4000244,7555650000,0.02127854343
1995-07-01 00:00:00+00:00,562.0599976,562.0599976,565.4000244,542.5100098,544.75,7307960000,0.03177603958
1995-08-01 00:00:00+00:00,561.8800049,561.8800049,565.6199951,553.039978,562.0599976,7146620000,-0.0003202374774
1995-09-01 00:00:00+00:00,584.4099731,584.4099731,587.6099854,561.0100098,561.8800049,7052830000,0.04009747289
1995-10-01 00:00:00+00:00,581.5,581.5,590.6599731,571.5499878,584.4099731,8043320000,-0.00497933519
1995-11-01 00:00:00+00:00,605.3699951,605.3699951,608.6900024,581.039978,581.5,7602150000,0.04104900278
1995-12-01 00:00:00+00:00,615.9299927,615.9299927,622.8800049,605.0499878,605.3699951,7697540000,0.01744387341
1996-01-01 00:00:00+00:00,636.0200195,636.0200195,636.1799927,597.289978,615.9299927,9188050000,0.03261738687
1996-02-01 00:00:00+00:00,640.4299927,640.4299927,664.2299805,633.710022,636.0200195,8749960000,0.006933701785
1996-03-01 00:00:00+00:00,645.5,645.5,656.9699707,627.6300049,640.4299927,8984200000,0.007916567591
1996-04-01 00:00:00+00:00,654.1699829,654.1699829,656.6799927,624.1400146,645.5,8875580000,0.01343142201
1996-05-01 00:00:00+00:00,669.1199951,669.1199951,681.0999756,630.0700073,654.1699829,8921140000,0.02285340599
1996-06-01 00:00:00+00:00,670.6300049,670.6300049,680.3200073,658.75,669.1199951,7930840000,0.002256709972
1996-07-01 00:00:00+00:00,639.9500122,639.9500122,675.8800049,605.8800049,670.6300049,8849860000,-0.04574801672
1996-08-01 00:00:00+00:00,651.9899902,651.9899902,670.6799927,639.4899902,639.9500122,7380320000,0.01881393515
1996-09-01 00:00:00+00:00,687.3300171,687.3300171,690.8800049,643.9699707,651.9899902,8064070000,0.05420332733
1996-10-01 00:00:00+00:00,705.2700195,705.2700195,714.0999756,684.4400024,687.3099976,9703670000,0.02610100242
1996-11-01 00:00:00+00:00,757.0200195,757.0200195,762.1199951,701.2999878,705.2700195,8763850000,0.07337615178
1996-12-01 00:00:00+00:00,740.7399902,740.7399902,761.75,716.6900024,757.0200195,9089170000,-0.02150541449
1997-01-01 00:00:00+00:00,786.1599731,786.1599731,794.6699829,729.5499878,740.7399902,11635830000,0.06131703905
1997-02-01 00:00:00+00:00,790.8200073,790.8200073,817.6799927,773.4299927,786.1599731,9715930000,0.005927590235
1997-03-01 00:00:00+00:00,757.1199951,757.1199951,814.9000244,756.1300049,790.8200073,10120760000,-0.04261401064
1997-04-01 00:00:00+00:00,801.3400269,801.3400269,804.1300049,733.539978,757.1199951,10454880000,0.05840557907
1997-05-01 00:00:00+00:00,848.2800293,848.2800293,851.8699951,793.210022,801.3400269,10106650000,0.0585768848
1997-06-01 00:00:00+00:00,885.1400146,885.1400146,902.0900269,838.8200073,848.2800293,10857950000,0.0434526148
1997-07-01 00:00:00+00:00,954.3099976,954.3099976,957.7299805,884.539978,885.1400146,11958120000,0.07814580944
1997-08-01 00:00:00+00:00,899.4699707,899.4699707,964.1699829,893.3400269,954.289978,10606100000,-0.05746563171
1997-09-01 00:00:00+00:00,947.2800293,947.2800293,960.5900269,899.4699707,899.4699707,11383000000,0.05315359062
1997-10-01 00:00:00+00:00,914.6199951,914.6199951,983.1199951,855.2700195,947.2800293,14017260000,-0.03447769738
1997-11-01 00:00:00+00:00,955.4000244,955.4000244,964.5499878,900.6099854,914.6199951,10173620000,0.04458685521
1997-12-01 00:00:00+00:00,970.4299927,970.4299927,986.25,924.9199829,955.4000244,11958880000,0.01573159711
1998-01-01 00:00:00+00:00,980.2800293,980.2800293,992.6500244,912.8300171,970.4299927,12733830000,0.01015017744
1998-02-01 00:00:00+00:00,1049.339966,1049.339966,1051.660034,980.2800293,980.2800293,11656550000,0.07044919254
1998-03-01 00:00:00+00:00,1101.75,1101.75,1113.069946,1030.869995,1049.339966,13719590000,0.04994571434
1998-04-01 00:00:00+00:00,1111.75,1111.75,1132.97998,1076.699951,1101.75,13656060000,0.009076469253
1998-05-01 00:00:00+00:00,1090.819946,1090.819946,1130.52002,1074.390015,1111.75,11477140000,-0.01882622326
1998-06-01 00:00:00+00:00,1133.839966,1133.839966,1145.150024,1074.670044,1090.819946,13551970000,0.03943824064
1998-07-01 00:00:00+00:00,1120.670044,1120.670044,1190.579956,1114.300049,1133.839966,14194800000,-0.01161532692
1998-08-01 00:00:00+00:00,957.2800293,957.2800293,1121.790039,957.2800293,1120.670044,15071550000,-0.1457967183
1998-09-01 00:00:00+00:00,1017.01001,1017.01001,1066.109985,939.9799805,957.2800293,16714080000,0.06239551504
1998-10-01 00:00:00+00:00,1098.670044,1098.670044,1103.780029,923.3200073,1017.01001,18001650000,0.08029422857
1998-11-01 00:00:00+00:00,1163.630005,1163.630005,1192.969971,1098.670044,1098.670044,13451280000,0.05912599629
1998-12-01 00:00:00+00:00,1229.22998,1229.22998,1244.930054,1136.890015,1163.630005,15181450000,0.05637528708
1999-01-01 00:00:00+00:00,1279.640015,1279.640015,1280.369995,1205.459961,1229.22998,16213500000,0.04100944085
1999-02-01 00:00:00+00:00,1238.329956,1238.329956,1283.839966,1211.890015,1279.640015,14555860000,-0.03228256238
1999-03-01 00:00:00+00:00,1286.369995,1286.369995,1323.819946,1216.030029,1238.329956,18002500000,0.03879421541
1999-04-01 00:00:00+00:00,1335.180054,1335.180054,1371.560059,1282.560059,1286.369995,18523200000,0.0379440276
1999-05-01 00:00:00+00:00,1301.839966,1301.839966,1375.97998,1277.310059,1335.180054,15880260000,-0.0249704808
1999-06-01 00:00:00+00:00,1372.709961,1372.709961,1372.930054,1277.469971,1301.839966,16079170000,0.05443833111
1999-07-01 00:00:00+00:00,1328.719971,1328.719971,1420.329956,1328.48999,1372.709961,15332930000,-0.03204609239
1999-08-01 00:00:00+00:00,1320.410034,1320.410034,1382.839966,1267.72998,1328.719971,15818550000,-0.006254091687
1999-09-01 00:00:00+00:00,1282.709961,1282.709961,1361.390015,1256.26001,1320.410034,16438700000,-0.02855179245
1999-10-01 00:00:00+00:00,1362.930054,1362.930054,1373.170044,1233.699951,1282.709961,18832000000,0.06253954145
1999-11-01 00:00:00+00:00,1388.910034,1388.910034,1425.310059,1346.410034,1362.930054,18384820000,0.01906185897
1999-12-01 00:00:00+00:00,1469.25,1469.25,1473.099976,1387.380005,1388.910034,19640690000,0.05784389474
2000-01-01 00:00:00+00:00,1394.459961,1394.459961,1478,1350.140015,1469.25,21494400000,-0.05090354879
2000-02-01 00:00:00+00:00,1366.420044,1366.420044,1444.550049,1325.069946,1394.459961,20912000000,-0.02010808326
2000-03-01 00:00:00+00:00,1498.579956,1498.579956,1552.869995,1346.619995,1366.420044,26156200000,0.09671982835
2000-04-01 00:00:00+00:00,1452.430054,1452.430054,1527.189941,1339.400024,1498.579956,20106460000,-0.03079575578
2000-05-01 00:00:00+00:00,1420.599976,1420.599976,1481.51001,1361.089966,1452.430054,19898300000,-0.0219150506
2000-06-01 00:00:00+00:00,1454.599976,1454.599976,1488.930054,1420.599976,1420.599976,21738300000,0.02393354962
2000-07-01 00:00:00+00:00,1430.829956,1430.829956,1517.319946,1413.890015,1454.599976,19089100000,-0.0163412759
2000-08-01 00:00:00+00:00,1517.680054,1517.680054,1525.209961,1425.430054,1430.829956,20363700000,0.06069910494
2000-09-01 00:00:00+00:00,1436.51001,1436.51001,1530.089966,1419.439941,1517.680054,20838300000,-0.05348297472
2000-10-01 00:00:00+00:00,1429.400024,1429.400024,1454.819946,1305.790039,1436.52002,25951400000,-0.004949485422
2000-11-01 00:00:00+00:00,1314.949951,1314.949951,1438.459961,1294.900024,1429.400024,20532300000,-0.08006861011
2000-12-01 00:00:00+00:00,1320.280029,1320.280029,1389.050049,1254.069946,1314.949951,23610800000,0.004053445624
2001-01-01 00:00:00+00:00,1366.01001,1366.01001,1383.369995,1274.619995,1320.280029,27829800000,0.03463657668
2001-02-01 00:00:00+00:00,1239.939941,1239.939941,1376.380005,1215.439941,1366.01001,21644400000,-0.0922907354
2001-03-01 00:00:00+00:00,1160.329956,1160.329956,1267.420044,1081.189941,1239.939941,27806610000,-0.0642047108
2001-04-01 00:00:00+00:00,1249.459961,1249.459961,1269.300049,1091.98999,1160.329956,25409990000,0.07681436165
2001-05-01 00:00:00+00:00,1255.819946,1255.819946,1315.930054,1232,1249.459961,24525900000,0.005090187401
2001-06-01 00:00:00+00:00,1224.380005,1224.380005,1286.619995,1203.030029,1255.819946,24748030000,-0.02503538943
2001-07-01 00:00:00+00:00,1211.22998,1211.22998,1239.780029,1165.540039,1224.420044,23793710000,-0.0107401496
2001-08-01 00:00:00+00:00,1133.579956,1133.579956,1226.27002,1124.869995,1211.22998,23359200000,-0.06410840688
2001-09-01 00:00:00+00:00,1040.939941,1040.939941,1155.400024,944.75,1133.579956,25025290000,-0.08172340571
2001-10-01 00:00:00+00:00,1059.780029,1059.780029,1110.609985,1026.76001,1040.939941,29951280000,0.01809911133
2001-11-01 00:00:00+00:00,1139.449951,1139.449951,1163.380005,1054.310059,1059.780029,26330000000,0.07517590412
2001-12-01 00:00:00+00:00,1148.079956,1148.079956,1173.619995,1114.530029,1139.449951,25128570000,0.007573834089
2002-01-01 00:00:00+00:00,1130.199951,1130.199951,1176.969971,1081.660034,1148.079956,29746200000,-0.01557383246
2002-02-01 00:00:00+00:00,1106.72998,1106.72998,1130.199951,1074.359985,1130.199951,26047600000,-0.02076621104
2002-03-01 00:00:00+00:00,1147.390015,1147.390015,1173.939941,1106.72998,1106.72998,26563200000,0.03673889286
2002-04-01 00:00:00+00:00,1076.920044,1076.920044,1147.839966,1063.459961,1147.390015,28568900000,-0.06141762592
2002-05-01 00:00:00+00:00,1067.140015,1067.140015,1106.589966,1048.959961,1076.920044,26905500000,-0.009081481352
2002-06-01 00:00:00+00:00,989.8200073,989.8200073,1070.73999,952.9199829,1067.140015,29981510000,-0.07245535381
2002-07-01 00:00:00+00:00,911.6199951,911.6199951,994.460022,775.6799927,989.8200073,42228720000,-0.07900427515
2002-08-01 00:00:00+00:00,916.0700073,916.0700073,965,833.4400024,911.6199951,29298400000,0.004881433306
2002-09-01 00:00:00+00:00,815.2800293,815.2800293,924.0200195,800.2000122,916.0700073,27723710000,-0.1100243183
2002-10-01 00:00:00+00:00,885.7600098,885.7600098,907.4400024,768.6300049,815.2800293,37856310000,0.08644880033
2002-11-01 00:00:00+00:00,936.3099976,936.3099976,941.8200073,872.0499878,885.7600098,29200960000,0.0570696207
2002-12-01 00:00:00+00:00,879.8200073,879.8200073,954.2800293,869.4500122,936.3099976,25993640000,-0.06033257189
2003-01-01 00:00:00+00:00,855.7000122,855.7000122,935.0499878,840.3400269,879.8200073,30749580000,-0.02741469268
2003-02-01 00:00:00+00:00,841.1500244,841.1500244,864.6400146,806.289978,855.7000122,25235300000,-0.01700360826
2003-03-01 00:00:00+00:00,848.1799927,848.1799927,895.9000244,788.9000244,841.1500244,30080030000,0.008357567684
2003-04-01 00:00:00+00:00,916.9199829,916.9199829,924.2399902,847.8499756,848.1799927,29669610000,0.08104410718
2003-05-01 00:00:00+00:00,963.5900269,963.5900269,965.3800049,902.8300171,916.9199829,30952100000,0.05089870961
2003-06-01 00:00:00+00:00,974.5,974.5,1015.330017,963.5900269,963.5900269,31219400000,0.01132221468
2003-07-01 00:00:00+00:00,990.3099976,990.3099976,1015.409973,962.0999756,974.5,31553200000,0.01622370196
2003-08-01 00:00:00+00:00,1008.01001,1008.01001,1011.01001,960.8400269,990.3099976,24881470000,0.01787320359
2003-09-01 00:00:00+00:00,995.9699707,995.9699707,1040.290039,990.3599854,1008.01001,29940110000,-0.01194436459
2003-10-01 00:00:00+00:00,1050.709961,1050.709961,1053.790039,995.9699707,995.9699707,32298500000,0.05496148664
2003-11-01 00:00:00+00:00,1058.199951,1058.199951,1063.650024,1031.199951,1050.709961,24463220000,0.007128504071
2003-12-01 00:00:00+00:00,1111.920044,1111.920044,1112.560059,1053.410034,1058.199951,27839130000,0.05076554078
2004-01-01 00:00:00+00:00,1131.130005,1131.130005,1155.380005,1105.079956,1111.920044,32820000000,0.01727638695
2004-02-01 00:00:00+00:00,1144.939941,1144.939941,1158.97998,1124.439941,1131.130005,27985600000,0.01220897374
2004-03-01 00:00:00+00:00,1126.209961,1126.209961,1163.22998,1087.160034,1144.939941,33597900000,-0.01635891962
2004-04-01 00:00:00+00:00,1107.300049,1107.300049,1150.569946,1107.22998,1126.209961,31611900000,-0.01679075196
2004-05-01 00:00:00+00:00,1120.680054,1120.680054,1127.73999,1076.319946,1107.300049,29326400000,0.0120834501
2004-06-01 00:00:00+00:00,1140.839966,1140.839966,1146.339966,1113.319946,1120.680054,27529500000,0.01798899877
2004-07-01 00:00:00+00:00,1101.719971,1101.719971,1140.839966,1078.780029,1140.839966,29285600000,-0.03429051952
2004-08-01 00:00:00+00:00,1104.23999,1104.23999,1109.680054,1060.719971,1101.719971,26586800000,0.002287350323
2004-09-01 00:00:00+00:00,1114.579956,1114.579956,1131.540039,1099.180054,1104.23999,26829870000,0.009363875527
